ANID,Alternate ID,Material,Sample Type,Investigator,Institution,Source/Excavator/Museum,Region,Country,State/Province,County/District,Local Subregion,Site Name,Site Number,Description,Geological Formation,Rock Name,Culture,Context,Provenance,UTM Zone,Northing,Easting,Comments,Spare ANID,As,La,Lu,Nd,Sm,U,Yb,Ce,Co,Cr,Cs,Eu,Fe,Hf,Ni,Rb,Sb,Sc,Sr,Ta,Tb,Th,Zn,Zr,Al,Ba,Ca,Dy,K,Mn,Na,Ti,V
FBL001,HD-18A,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Eastern,Shingle Trap Mountain,31MG554,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3917872,587452,plag-qtz phyric rhyolite,FBL001,0.0000,34.1718,0.9145,29.9366,8.0002,2.7388,6.1485,68.6225,0.4821,0.000,0.6726,1.1048,10566.5,5.9485,0.00,86.77,0.1316,5.0593,65.75,0.6681,1.2463,9.4262,33.65,136.59,59099.7,489.1,6548.8,7.1500 ,24507.6,457.06 ,25157.0,511.8,0.00 
FBL002,HD-18A*,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Eastern,Shingle Trap Mountain,31MG554,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3918056,587342,plag-qtz phyric rhyolite,FBL002,0.0000,29.4797,1.0767,28.1251,7.6624,2.9442,7.1037,63.3446,0.2832,0.000,0.5593,1.0342,8613.9,6.0664,0.00,86.36,0.0653,5.2723,0.00,0.6751,1.2727,9.7202,47.47,135.40,59308.3,524.9,2932.3,7.6519 ,24149.9,261.07 ,28468.5,524.5,0.00 
FBL003,HD-18B,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Eastern,Shingle Trap Mountain,31MG554,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3918363,586781,plag-qtz phyric rhyolite,FBL003,0.0000,36.4687,1.2157,29.9430,9.4397,1.9122,8.3757,75.8948,0.5704,0.000,0.6330,1.2359,12241.5,6.2721,0.00,117.90,0.0711,5.7092,44.71,0.6798,1.6550,9.9092,68.45,123.24,55544.8,677.7,3103.6,9.5308 ,27509.4,519.65 ,22641.0,0.0,0.00 
FBL004,HD-18B*,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Eastern,Shingle Trap Mountain,31MG554,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3918121,586929,plag-qtz phyric rhyolite,FBL004,1.4379,20.7883,0.8867,20.7458,6.2318,2.5710,6.0268,46.3665,0.3067,0.000,1.2750,0.8198,8606.7,6.5561,0.00,68.75,0.0799,4.2489,0.00,0.7035,1.1193,10.3601,10.64,121.55,57835.3,422.5,1549.8,6.6454 ,16164.2,230.70 ,31515.1,840.0,0.00 
FBL005,HD-19,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Eastern,Sugarloaf West (RLA#: 31ST68),31ST169,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3914124,582758,plag-qtz phyric rhyolite,FBL005,18.4730,33.8809,1.1492,35.7893,9.5351,1.9428,7.9288,74.9068,0.3336,0.765,0.9886,0.6586,8146.5,5.6316,0.00,68.16,0.1872,5.2184,0.00,0.6807,1.5313,11.8062,47.76,116.69,56622.9,539.0,1759.0,9.3244 ,21535.1,120.54 ,28625.9,696.6,0.00 
FBL006,HD-21,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Eastern,Sugarloaf Mountain (RLA#: 31ST66),31ST107,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3913852,583741,plag-qtz phyric rhyolite,FBL006,0.0000,30.7751,1.1613,27.2811,8.1709,2.9731,7.5586,65.7238,0.3484,0.000,0.3694,0.9771,10076.0,6.1881,0.00,58.00,0.0756,5.3602,71.50,0.6718,1.3666,9.8435,47.33,130.11,56733.6,493.8,2583.1,7.9444 ,17155.6,391.30 ,29612.9,387.8,0.00 
FBL007,HD-22,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Eastern,Hattaway Mountain (RLA#: 31ST67),31ST168,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3914765,583453,plag-qtz phyric rhyolite,FBL007,0.0000,27.5474,0.7999,21.2276,6.3725,1.6947,5.2547,47.9091,0.3771,0.000,0.7731,0.7769,7566.7,5.9833,0.00,100.52,0.0581,3.9895,38.03,0.6294,0.9452,9.3512,32.37,132.25,57025.9,597.2,1611.1,5.2076 ,30126.5,230.71 ,22068.7,249.7,0.00 
FBL008,HD-4A,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Falls Dam,,Nodule,Cid,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3916984,583805,plag-phyric rhyolite,FBL008,1.5587,26.3780,1.0376,29.6676,8.0414,2.5858,7.1898,59.5179,0.5441,0.000,1.0540,1.1881,12697.1,7.0255,0.00,79.73,0.5279,7.8578,0.00,0.5441,1.4942,8.7867,53.33,164.58,52835.7,406.8,4679.9,8.0096 ,20214.6,267.28 ,24118.0,962.9,0.00 
FBL009,HD-8,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Wolf Den 639,31MG639,Nodule,Cid,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3918067,584251,plag-phyric rhyolite,FBL009,0.0000,24.9290,0.9701,23.8173,7.5791,2.2221,6.6085,55.6577,0.5709,0.000,2.1393,1.1492,13058.0,6.5100,0.00,92.62,0.6573,7.4387,75.28,0.5565,1.3117,8.4332,52.95,146.51,53169.4,400.4,3245.8,7.9057 ,24900.5,383.04 ,22276.7,610.5,0.00 
FBL010,HD-9*,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Wolf Den 639,31MG639,Nodule,Cid,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3917939,584300,plag-phyric rhyolite,FBL010,0.7698,23.8857,1.0713,19.5504,7.4244,2.5390,6.9708,53.9508,0.6258,0.000,0.7298,0.9971,12272.8,6.6306,0.00,58.04,0.1557,6.2977,0.00,0.5419,1.3762,8.5962,55.88,152.84,50934.6,401.2,2991.7,7.8360 ,15225.8,374.66 ,25496.0,620.6,0.00 
FBL011,HD-10,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Wolf Den 117,31MG117,Flake,Cid,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3918742,584316,plag-phyric rhyolite,FBL011,0.0000,26.1484,1.0290,22.8362,7.7288,2.3914,7.0054,57.7679,0.8108,0.000,0.8834,0.9894,12663.9,7.0078,0.00,82.81,0.1363,7.4176,66.95,0.6073,1.3074,9.6639,29.81,171.13,53158.3,430.6,3952.2,7.7741 ,23540.0,276.37 ,26848.0,742.4,0.00 
FBL012,HD-10*,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Wolf Den 117,31MG117,Nodule,Cid,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3918742,584316,plag-phyric rhyolite,FBL012,1.9414,27.4913,1.0691,26.2564,8.2385,2.3613,7.1589,60.9698,0.7332,0.000,0.8072,1.1299,13598.1,7.3313,0.00,71.35,0.1916,8.0116,0.00,0.6417,1.4021,10.0826,25.87,165.83,58339.0,445.2,4209.6,8.3675 ,18127.6,257.42 ,29627.7,811.4,0.00 
FBL013,HD-13,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,Wolf Den 640,31MG640,Flake,Cid,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3917723,583542,plag-phyric rhyolite,FBL013,0.0000,22.8473,0.9652,24.3945,6.4329,1.6749,6.1449,51.2783,0.6444,0.000,0.4891,0.9699,13254.9,6.8143,22.76,33.74,0.1185,7.2915,0.00,0.5524,1.2526,8.5226,28.29,144.27,49151.6,160.4,1154.6,7.0381 ,10094.3,361.29 ,30491.3,542.5,0.00 
FBL014,HD-31,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Western,RLA#: 31MG641,31MG728,Nodule,Cid,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3926732,586632,plag-phyric rhyolite,FBL014,0.0000,24.1439,0.7787,24.4747,6.8631,1.8441,5.2893,52.2445,0.5749,0.000,1.5872,1.5592,15659.0,5.7635,0.00,91.19,0.1858,10.7468,136.03,0.4762,1.0657,6.8626,68.39,140.67,57970.1,434.2,6926.8,5.6505 ,20240.7,598.28 ,25771.0,1628.2,0.00 
FBL015,HD-20,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Southern,Morrow Mountain,31ST18,Biface,Tillery,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3912209,582492,aphyric rhyolite,FBL015,0.0000,28.3370,0.8043,21.9318,6.3938,3.3179,5.5989,60.6385,0.2989,0.000,0.5082,0.8226,9632.3,5.5859,0.00,65.81,0.1347,6.6716,57.24,0.6901,1.0423,11.3572,29.66,123.21,58536.7,539.0,2195.4,6.0669 ,19271.1,365.95 ,27518.5,405.4,0.00 
FBL016,HD-24,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Southern,Tater Top Mountain (RLA#: 34ST64),31ST166,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3912917,584354,aphyric rhyolite,FBL016,0.0000,26.0899,0.9283,23.2550,6.5791,3.8723,6.2171,56.0118,0.3137,0.000,0.6561,0.7817,9873.2,5.1783,0.00,125.62,0.0948,6.1439,36.48,0.6414,1.1030,10.5349,44.92,109.01,54460.0,577.1,1490.3,6.6389 ,26182.2,419.36 ,24296.9,488.3,0.00 
FBL017,HD-54,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Southern,Morrow Mountain,31ST18,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3912252,582362,aphyric rhyolite,FBL017,0.0000,27.5896,0.8608,23.1942,6.6677,3.0751,6.2230,59.8121,0.3767,0.000,0.5940,0.8253,9022.7,5.4691,0.00,87.29,0.1664,6.7463,40.01,0.6849,1.1206,11.0738,39.39,109.22,57167.9,618.2,3904.8,6.6052 ,23202.6,341.85 ,26253.2,227.1,0.00 
FBL018,HD-55,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Southern,Morrow Mountain,31ST18,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3912421,582459,aphyric rhyolite,FBL018,0.0000,25.8169,0.8943,25.9182,6.0089,2.8565,5.8947,54.6061,0.3451,0.000,0.5546,0.7273,9458.6,5.0443,0.00,93.84,0.1270,6.0456,53.64,0.6383,1.0434,10.2615,32.17,94.64,56790.1,489.4,4164.8,6.1494 ,22677.2,319.01 ,26343.5,603.9,0.00 
FBL019,HD-56,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Stanly,Uwharries Southern,Morrow Mountain,31ST18,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3912560,582554,aphyric rhyolite,FBL019,0.0000,26.6364,0.8327,23.6899,6.7118,2.2634,5.6165,57.3946,0.2557,0.000,0.4736,0.8066,9759.6,5.2363,0.00,67.49,0.1195,6.4559,51.64,0.6510,1.0902,10.6737,41.30,129.98,52518.5,410.0,2800.9,5.8859 ,17042.7,391.44 ,27527.8,362.2,0.00 
FBL020,HD-25B3,Felsic Tuff and Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Randolph,Uwharries Asheboro,,31RD37,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3948533,603523,felsic tuff and breccia,FBL020,0.0000,18.4719,0.4734,15.6970,4.3212,1.0444,3.1589,37.9289,3.3716,5.484,2.8593,0.8550,16608.6,4.0040,0.00,59.22,0.2115,9.6628,213.75,0.3488,0.7319,4.9602,44.66,103.35,60464.5,365.4,14304.2,3.5262 ,14288.6,507.93 ,18753.1,1564.2,16.15 
FBL021,HD-33,Felsic Tuff and Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Randolph,Uwharries Asheboro,Carraway Mountain (RLA#: 31RD854),31RD1201,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3957237,596949,felsic tuff and breccia,FBL021,6.5376,17.6478,0.7108,16.6669,5.0534,0.8315,4.6113,37.7260,0.4262,0.000,0.5886,1.1148,8288.2,4.9445,0.00,53.41,0.1431,5.8291,176.80,0.1756,0.8367,3.9378,38.72,116.01,52404.8,452.4,4945.6,4.1132 ,17887.6,549.06 ,25923.0,1068.4,0.00 
FBL022,HD-34,Felsic Tuff and Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Randolph,Uwharries Asheboro,Tater Head Mountain (RLA#: 31RD855),31RD1202,Nodule,Tillery,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3957598,595573,felsic tuff and breccia,FBL022,2.3565,19.6054,0.7333,21.9326,5.6301,0.8291,4.7891,42.5075,0.5705,0.000,0.3836,1.1702,9823.0,4.7255,0.00,37.85,0.0304,4.2460,167.39,0.2222,0.8486,3.9157,29.06,148.90,50453.6,345.9,7386.2,4.1239 ,13014.6,669.41 ,26229.6,820.6,0.00 
FBL023,HD-38,Felsic Tuff and Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Randolph,Uwharries Asheboro,Dave's Mountain,,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3954020,605891,felsic tuff and breccia,FBL023,0.0000,16.2813,0.5566,17.2197,4.2055,1.0635,3.6261,32.9995,0.5735,0.000,0.1452,0.8551,11136.4,3.7955,0.00,25.14,0.0897,6.6971,89.17,0.2313,0.6201,3.8303,16.96,87.94,54050.1,362.9,8839.5,4.1619 ,12606.5,656.68 ,28948.5,812.0,0.00 
FBL024,HD-66,Felsic Tuff and Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Randolph,Uwharries Asheboro,,31RD37,Flake,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3948601,603912,felsic tuff and breccia,FBL024,0.0000,17.7301,0.5299,18.6433,5.1046,1.3860,3.4665,38.9915,1.8255,0.000,0.6686,0.9736,15646.7,4.1101,0.00,13.97,0.2723,10.4484,196.73,0.3138,0.7805,4.4553,56.80,102.95,62020.9,184.0,15773.3,4.2982 ,7031.7,716.71 ,31058.9,1051.3,15.26 
FBL025,HT-A,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,Horse Trough Mountain,31MG378/379,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3908577,586311,plag-qtz phyric felsite,FBL025,0.0000,28.1885,0.6361,19.0311,5.5790,2.2689,4.2714,59.0178,0.3618,0.651,0.9330,0.6853,6958.7,3.7025,0.00,94.80,0.1587,4.1792,25.37,0.6454,0.8035,8.9885,22.09,99.35,62385.9,769.6,1806.2,5.2313 ,33986.3,290.21 ,28353.9,464.9,0.00 
FBL026,HT-B,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,Horse Trough Mountain,31MG378/379,Flake,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3908577,586311,plag-phyric felsite,FBL026,0.0000,27.9876,0.6131,25.1128,5.4746,1.3007,4.2920,58.0206,0.4131,0.000,1.3814,0.7282,7782.6,3.8159,0.00,93.81,0.3111,4.2424,38.29,0.6182,0.7568,9.1186,44.25,83.66,65645.2,671.4,3486.5,5.4322 ,31838.7,322.21 ,29353.3,0.0,0.00 
FBL027,Ch729-A,Mudstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3962336,655804,felsic aphanite/mudstone,FBL027,15.2697,16.4528,0.5861,22.4556,6.5466,2.7845,4.2156,55.6244,0.7804,2.558,2.3935,1.1847,7240.2,4.0247,0.00,142.06,0.8996,5.2623,72.78,0.8317,0.9462,11.6480,27.51,111.09,51988.6,913.6,3689.2,6.5246 ,37352.9,167.70 ,12784.2,585.1,7.80 
FBL028,Ch729-B,Mudstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3962336,655804,laminated metamudstone,FBL028,0.0000,43.9880,0.5276,46.2763,9.0048,3.9802,4.0584,92.8791,2.1054,3.895,4.7503,1.6374,15541.4,5.8063,0.00,342.02,0.2345,7.7993,105.15,1.1958,1.1705,16.1172,61.92,133.73,70548.5,2226.7,4989.3,7.1475 ,71470.9,769.67 ,5014.2,1690.3,18.67 
FBL029,Ch729-C,Siltstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3962336,655804,laminated metamudstone,FBL029,0.0000,35.4491,0.5573,38.7204,7.3190,2.4642,4.3103,76.5977,2.9325,11.458,2.4038,1.3825,14319.0,4.6468,0.00,161.59,0.2779,8.4665,346.18,0.8700,0.9646,12.0023,62.28,143.54,56464.7,654.8,5368.9,6.0525 ,38204.9,794.72 ,14478.3,1307.3,29.45 
FBL030,Ch729-D,Metasandstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3962336,655804,felsic metasandstone,FBL030,0.0000,100.6275,0.7939,89.1585,17.6697,2.6422,6.2476,147.9510,2.7345,6.089,1.7051,3.2158,14812.7,6.5140,0.00,60.41,0.2598,8.0134,405.06,1.0456,2.3738,15.1177,57.62,201.71,66402.3,353.3,12323.1,13.3088 ,11410.0,767.52 ,31596.0,699.0,21.73 
FBL031,Ch741-A,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964340,647964,purple spherulitic felsite,FBL031,3.9387,55.3311,1.1722,65.0797,12.3664,4.3517,7.9474,124.3064,0.5512,1.847,0.5925,0.4954,20571.5,14.4727,0.00,125.52,0.5490,2.2703,75.01,1.3195,1.8582,12.8538,60.43,361.78,57577.6,0.0,3070.6,11.3910 ,35505.3,412.39 ,24096.4,1131.1,0.00 
FBL032,Ch741-B,Felsic Breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964340,647964,purple felsic breccia,FBL032,2.6930,52.9553,1.1350,58.9877,12.4274,3.8264,8.0984,123.0833,0.3813,1.875,0.3721,0.3699,19300.9,14.3458,0.00,86.47,0.5455,1.4870,116.11,1.2750,1.7324,12.3294,37.65,333.99,63252.5,60.0,5623.9,11.1878 ,26501.4,399.49 ,31045.6,0.0,0.00 
FBL033,Ch741-C,aphanite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964340,647964,dark gray aphanite,FBL033,0.0000,60.5025,1.2169,64.8761,12.9669,4.3408,8.3079,130.8088,0.3325,1.003,0.3517,0.3793,19341.8,14.9992,0.00,115.63,0.2205,1.2268,71.23,1.3599,1.8736,13.1598,89.37,356.91,59389.5,0.0,1844.8,11.6493 ,32870.3,278.99 ,29275.9,873.9,0.00 
FBL034,Ch741-E,breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964340,647964,dark purple/black breccia,FBL034,0.0000,56.5829,1.1909,63.4777,13.9281,3.7973,8.1066,124.5917,0.4519,1.875,0.3721,0.4809,18815.2,14.3393,0.00,111.16,0.6343,2.0219,82.76,1.3290,1.8969,12.8141,64.90,336.39,63135.9,0.0,4926.8,12.1028 ,32980.5,543.97 ,29146.4,878.7,6.13 
FBL035,ChRR-F,Metamudstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Rocky River 1,,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3955002,642790,dark gray lam metamudstone,FBL035,5.6108,20.8977,0.3795,18.4127,5.3420,1.5299,2.7775,46.4785,9.7808,21.434,1.6626,1.2306,39869.8,4.7519,0.00,59.21,0.2106,14.0204,188.23,0.4169,0.6600,5.7266,92.77,132.74,83851.4,1130.5,13888.0,4.0201 ,25178.5,1013.95 ,22975.1,3237.5,88.96 
FBL036,ChRR-R,dacite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Rocky River 2,,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3955158,642626,plag±qtz phyric dacite,FBL036,2.6660,24.7330,0.3943,18.0965,4.7645,4.3847,2.8753,51.6699,4.2047,2.825,0.5411,0.7689,21698.7,6.9970,0.00,37.67,0.3108,7.5074,56.30,0.4359,0.5418,7.7272,41.96,182.67,75277.5,828.1,4024.5,2.8009 ,28334.3,333.62 ,37999.7,1970.7,26.52 
FBL037,ChRR-T,Felsic Tuff,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Rocky River 3,,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3955297,642445,fine green felsic tuff,FBL037,14.1284,32.7513,0.4854,35.8543,6.8245,2.6458,3.1540,67.8255,13.1372,19.733,1.6994,1.3502,39828.4,5.1286,0.00,114.04,0.4071,14.6552,495.03,0.4311,0.7498,6.7626,71.20,112.30,74748.2,1278.9,35134.5,4.5906 ,35924.8,873.00 ,8300.1,3581.8,101.24 
FBL038,Ch427,Metasandstone/siltstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,,31CH427,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3955164,641835,v fine metasandst/siltstone,FBL038,11.2761,17.5590,0.2343,19.0003,4.2835,0.0000,1.4241,33.5131,22.9084,5.280,3.6832,1.1175,58740.0,2.4600,0.00,68.31,0.1915,19.3431,251.73,0.1643,0.4988,1.5622,86.73,73.25,87089.8,1327.9,13870.6,2.3796 ,31143.4,1340.65 ,35286.4,3463.2,179.24 
FBL039,400-1,apite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD400,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890907,700336,white musc+gar aplite,FBL039,0.0000,12.8258,0.6947,16.1831,4.2255,1.4741,4.9252,33.9000,0.2832,0.000,0.2204,0.4822,3876.1,6.8024,0.00,88.80,0.1591,4.6036,64.93,0.6834,0.7589,10.1687,19.13,134.48,63977.9,320.3,0.0,6.1018 ,37453.1,39.69 ,27030.5,726.5,0.00 
