ANID,Alternate ID,Material,Sample Type,Investigator,Institution,Source/Excavator/Museum,Region,Country,State/Province,County/District,Local Subregion,Site Name,Site Number,Description,Geological Formation,Rock Name,Culture,Context,Provenance,UTM Zone,Northing,Easting,Comments,Spare ANID,As,La,Lu,Nd,Sm,U,Yb,Ce,Co,Cr,Cs,Eu,Fe,Hf,Ni,Rb,Sb,Sc,Sr,Ta,Tb,Th,Zn,Zr,Al,Ba,Ca,Dy,K,Mn,Na,Ti,V
FBL040,400-2,hornfels,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD400,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890907,700336,dk green metass/hornfels,FBL040,0.0000,10.4373,0.3567,13.5086,5.4355,0.0000,2.6049,25.3358,24.1875,0.000,0.4298,1.7537,86273.6,2.1008,0.00,0.00,0.0852,34.9394,409.43,0.0000,0.9378,0.4232,146.84,0.00,82899.7,256.1,48585.4,4.2517 ,818.4,1776.29 ,25652.3,7918.1,243.65 
FBL041,400-3,Metasandstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD400,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890907,700336,greenstone or metasandstone,FBL041,0.0000,10.2555,0.2902,14.6016,4.4036,0.0000,1.8781,25.4804,9.0587,0.000,0.7107,1.2974,55004.9,1.7276,0.00,34.33,0.1363,9.5462,340.47,0.0770,0.4995,0.4436,75.36,28.35,94277.2,273.0,10339.9,2.4693 ,11138.8,1273.86 ,44556.4,3477.5,24.59 
FBL042,424-1,greenstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD424,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890818,700408,v fine greenstone (?),FBL042,10.8358,7.2216,0.2731,7.3991,2.6778,0.0000,1.8622,14.8503,28.4169,113.544,1.4548,0.8563,71009.5,1.5964,0.00,33.24,1.4554,34.1764,365.07,0.0000,0.5966,0.3793,90.96,0.00,89104.0,279.8,58865.0,2.3565 ,12309.3,1922.25 ,23959.4,3661.3,259.57 
FBL043,PCQ-A,Metamudstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,4015567,688965,green metamudstone (?),FBL043,10.0909,38.1350,0.4947,28.0379,6.6800,4.5710,3.0784,69.8021,4.0563,0.000,0.9278,1.5522,29253.3,6.0091,0.00,20.02,0.4596,9.9919,681.96,0.3954,0.7404,9.2187,81.26,169.51,83047.1,515.3,16354.1,4.1759 ,9595.7,748.53 ,43278.1,2715.8,27.42 
FBL044,PCQ-B,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Flake,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,4015567,688965,aphyric dark gray felsite,FBL044,0.0000,23.7786,0.6801,34.6717,8.3039,2.1669,4.3612,61.0459,2.2384,2.269,0.7478,1.7178,16550.7,5.8450,0.00,21.82,0.3189,8.0331,189.21,0.4908,1.0695,5.7260,73.60,156.94,64208.7,109.9,2479.7,6.4956 ,5211.5,565.54 ,38520.9,1366.7,20.62 
FBL045,PCQ-C,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,4015567,688965,green felsite,FBL045,13.9238,28.2184,0.4050,26.9202,5.4288,3.9054,2.6798,56.9838,3.5585,0.000,0.8818,1.1740,24916.1,5.2366,0.00,27.91,0.4484,8.7172,669.90,0.3006,0.6052,8.0180,55.46,145.41,73415.6,592.1,8825.6,3.2092 ,8886.6,651.02 ,39300.6,2140.9,0.00 
FBL046,PCQ-D,Metasandstone/siltstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,4015567,688965,metamudstone/metasiltstone,FBL046,6.1771,19.4886,0.3064,20.7300,4.1522,1.8059,1.8897,40.1094,7.9046,5.749,0.2832,0.9457,29025.6,3.6707,0.00,12.63,0.4517,9.7258,316.18,0.2297,0.5685,4.5577,65.51,91.78,51954.5,305.2,8433.0,2.5286 ,9221.8,598.56 ,26433.8,2498.1,65.32 
FBL047,DUR-A,dacite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3999181,684723,dk green fragmental rock,FBL047,0.0000,19.2511,0.3892,14.5088,4.0482,0.0000,2.5777,41.8181,3.3857,2.208,0.3340,0.8380,17432.0,4.8867,21.22,11.71,0.2658,5.9340,238.44,0.3014,0.4755,2.7096,48.10,142.97,66959.8,519.8,8314.6,2.7874 ,11351.3,729.98 ,36839.4,1224.5,21.43 
FBL048,DUR-B,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3999181,684723,dk gray aphyric felsite,FBL048,3.1649,26.1141,0.5009,29.9353,5.6439,1.2099,3.2469,57.1773,6.4109,3.366,0.0000,1.1861,22283.7,6.2297,0.00,0.00,0.5282,8.3566,443.16,0.3436,0.6664,3.4151,56.72,142.71,78293.8,0.0,13242.5,3.6708 ,0.0,638.36 ,49802.2,2041.8,27.84 
FBL049,QNWD-C,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3999181,684723,gray aphyric felsite,FBL049,0.0000,26.3812,0.4378,28.4703,5.3150,1.4275,3.0413,57.0585,3.2275,2.047,0.3118,1.0533,18595.1,6.3273,0.00,14.45,0.1733,6.9994,296.09,0.3555,0.5826,3.4706,48.61,166.11,75134.7,403.3,9210.8,3.7790 ,9173.5,653.00 ,41342.5,1734.6,16.05 
FBL050,QNWD-D,felsite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Flake,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3999181,684723,pale green felsite,FBL050,2.7430,26.0336,0.4637,38.0121,5.3362,1.5856,3.0406,55.9573,3.0318,2.542,0.1922,1.0335,17739.0,5.8344,0.00,9.22,0.3945,6.9493,448.85,0.3188,0.6023,3.2470,35.94,144.93,72955.1,282.5,18885.4,3.4477 ,5309.6,697.31 ,40444.5,2054.7,21.81 
FBL051,Mg222,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,USS Ranger Quarry,31MG222,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3913923,588488,plag-phyric rhyolite,FBL051,0.0000,22.4987,0.4668,19.5331,3.8259,2.2679,3.0277,44.7112,0.3138,0.734,0.8265,0.5993,6807.7,3.5474,0.00,90.86,0.1089,3.8470,41.16,0.4991,0.6716,7.5591,31.89,66.94,53793.5,552.3,1172.3,3.9063 ,28770.4,214.39 ,24816.2,653.1,0.00 
FBL052,Mg222b,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,USS Ranger Quarry,31MG222,Flake,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3913923,588488,plag-phyric rhyolite,FBL052,0.0000,19.1987,0.3432,17.3709,2.9667,1.4366,2.2604,36.9565,0.1755,0.000,0.7664,0.4559,4485.9,2.7079,0.00,69.52,0.1725,3.0792,39.67,0.3936,0.5219,5.5350,32.06,62.48,38509.9,427.0,936.1,3.1274 ,22129.1,208.21 ,14578.2,563.2,0.00 
FBL053,HFLK-1,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,USS Ranger Quarry,31MG222,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,3913923,588488,qtz-plag phyric rhyolite,FBL053,0.0000,24.1740,0.5015,21.6232,4.1634,2.0628,3.2268,48.3311,0.3797,0.000,0.7139,0.7409,7595.6,3.9811,0.00,88.66,0.1552,4.3756,30.57,0.5864,0.7235,8.4045,35.69,91.73,63094.6,644.6,0.0,4.2943 ,32483.3,258.58 ,27397.5,0.0,0.00 
FBL054,HFLK-2,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Southeast,USS Ranger Quarry,31MG222,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3913923,588488,plag-phyric rhyolite,FBL054,0.5459,21.3344,0.4474,21.3782,3.8694,1.7958,3.0338,42.3331,0.3981,0.000,0.8039,0.6046,7338.7,3.7099,0.00,98.50,0.1081,4.0264,43.58,0.5106,0.7479,7.8077,36.13,82.51,50376.6,650.8,885.9,3.8453 ,34205.3,230.84 ,17439.6,1153.2,0.00 
FBL055,Rd852,Metadacite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Montgomery,Uwharries Asheboro,Northhampton Rd. Quarry,31RD852,Nodule,Uwharrie,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3948745,607738,fine fl-banded plag-phyric metadacite,FBL055,0.0000,17.2927,0.3805,23.7208,4.2260,1.1112,2.6903,36.9045,1.8450,0.000,0.5709,1.0047,10272.6,3.3130,0.00,37.85,0.1207,9.2973,74.10,0.3198,0.6891,4.0737,54.37,98.23,64480.2,328.5,5957.0,3.7884 ,16361.0,528.09 ,33681.3,1090.4,0.00 
FBL056,Ch729-5,Metasiltstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Flake,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3962589,656168,metamudstone/metasiltstone,FBL056,1.7535,18.8907,0.4921,20.2557,4.1603,3.1383,2.9639,41.3025,2.5894,3.737,2.4618,0.7262,8291.7,3.7426,0.00,200.42,0.2061,7.2270,55.74,0.5861,0.5982,7.1447,54.64,87.31,48259.1,832.4,2631.3,3.2787 ,50611.9,296.48 ,4461.0,1687.5,17.66 
FBL057,Ch729-6,Metasiltstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Joe Moylan Quarry,31CH729,Nodule,Metamudstone and meta-argillite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3962454,655975,metamudstone/metasiltstone,FBL057,0.0000,45.6271,1.2059,47.2759,8.6667,3.8207,8.3192,92.4793,2.3980,2.670,1.0836,1.4437,8759.7,5.5378,0.00,92.29,0.1249,6.6653,83.94,1.1084,1.3924,14.4799,32.38,143.66,70644.8,713.2,3766.9,8.3105 ,31450.6,429.58 ,32690.6,395.3,0.00 
FBL058,Ch741-5,breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964275,648050,volcanic breccia,FBL058,6.2770,57.9170,1.1514,73.0184,12.8319,3.5559,8.1580,129.6862,0.8602,1.239,0.3760,0.4090,17962.6,15.3025,0.00,105.37,0.6222,1.4263,98.91,1.4413,2.1205,13.3576,96.27,360.94,61579.2,0.0,4178.9,11.5164 ,36008.1,460.87 ,27083.9,769.8,0.00 
FBL059,Ch741-6,breccia,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Chatham,Chatham County,Chestnut Hill Quarry,31CH741,Nodule,Intermediate metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3964353,647937,volcanic breccia,FBL059,1.9678,48.8188,1.0461,114.4335,11.8488,4.8101,7.3355,112.3783,1.6296,2.659,0.6042,0.4458,18053.0,14.0840,0.00,150.95,0.3664,1.7933,118.98,1.3293,1.9828,12.1771,113.45,330.80,62459.2,0.0,5470.5,11.5993 ,47395.1,379.70 ,19168.0,1228.4,16.95 
FBL060,ORNG-1,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,Bald Mt. Quarry,,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3982716,670171,plag-qtz phyric rhyolite,FBL060,2.5320,25.5291,0.5963,28.4932,5.9674,2.4921,4.0183,58.4132,0.6828,4.375,0.7663,0.5539,8235.5,4.9914,0.00,84.12,0.2652,4.8101,74.45,0.6308,1.0244,7.3416,38.77,102.36,65926.9,695.6,4689.1,5.6460 ,26954.2,315.19 ,29242.1,0.0,0.00 
FBL061,ORNG-2,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,Bald Mt. Quarry,,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3982672,670133,plag-qtz phyric rhyolite,FBL061,3.6623,26.7842,0.6573,31.7396,6.1180,2.8824,4.3119,58.3841,0.9166,1.741,0.8621,0.6260,9315.1,5.1267,0.00,89.38,0.3849,5.5850,71.10,0.6315,1.0861,7.3907,38.65,109.23,66978.8,574.5,5697.3,6.1817 ,29383.8,308.17 ,28647.7,857.2,0.00 
FBL062,ORNG-3,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,Bald Mt. Quarry,,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3982816,670076,plag-qtz phyric rhyolite,FBL062,3.5847,26.4819,0.6012,33.8250,6.0989,2.7132,4.2629,56.1385,0.8361,6.428,0.7294,0.5959,8332.5,4.9269,0.00,83.14,0.2940,5.0836,77.67,0.6215,0.9992,7.3984,30.37,100.56,66395.1,666.2,5186.5,5.6295 ,29861.9,253.74 ,28312.5,544.8,0.00 
FBL063,ORNG-4,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,,31OR549,Nodule,Metamorphosed gabbro and diorite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3981131,670883,plag-qtz phyric rhyolite,FBL063,3.5606,28.4398,0.6678,33.6409,6.4438,2.5494,4.6816,63.0324,0.5234,35.415,1.1416,0.5362,7720.9,4.9964,0.00,87.72,0.2076,5.0871,50.34,0.6543,1.1139,7.6975,21.10,96.18,60982.6,703.2,4468.5,7.0832 ,31500.4,154.58 ,27045.9,870.6,0.00 
FBL064,ORNG-5,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,,31OR549,Nodule,Metamorphosed gabbro and diorite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3981195,670815,plag-qtz phyric rhyolite,FBL064,1.7935,27.2553,0.6544,30.5806,6.2774,3.0741,4.4376,59.7251,0.4555,2.824,1.1560,0.5306,8251.6,5.0505,0.00,89.23,0.4084,5.3234,27.92,0.6419,1.0874,7.6889,38.39,100.14,61265.0,725.1,5009.2,6.5408 ,33867.9,331.84 ,22503.1,753.4,0.00 
FBL065,ORNG-6,rhyolite,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Orange,Orange County,,31OR549,Nodule,Metamorphosed gabbro and diorite,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop,NAD27,3981171,670810,plag-qtz phyric rhyolite,FBL065,1.8393,31.8660,0.7898,41.6814,7.5826,2.6352,5.3050,71.6538,0.6016,10.398,1.1486,0.6512,8734.1,5.1855,0.00,81.69,0.2843,5.9752,72.58,0.6901,1.2863,8.1827,32.97,113.17,67535.8,800.4,4124.0,7.1667 ,32104.7,213.25 ,29063.1,0.0,0.00 
FBL066,DUR-5,Metasandstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Flake,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Cultural: Quarry,,NAD27,3998905,684667,volc metasandstone,FBL066,0.0000,25.1982,0.4607,27.1477,4.8130,1.5750,2.9856,54.2704,3.6424,3.068,0.1585,1.0142,18253.2,6.2941,0.00,5.20,0.2156,7.5486,199.65,0.3697,0.6455,3.4588,61.39,146.81,73194.0,108.5,7413.4,3.2928 ,5006.4,689.00 ,47940.7,1552.7,20.49 
FBL067,DUR-6,Metasandstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Durham,Durham County,Cains Chapel Quarry,31DH703,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3999235,684872,volc metasandstone,FBL067,9.1729,22.7981,0.4244,27.7746,5.1738,1.1498,2.7976,48.1586,10.4741,12.865,0.3454,1.4905,33733.1,4.5457,0.00,14.49,0.4111,13.2326,304.05,0.2604,0.7123,2.3610,74.34,97.94,88248.6,255.1,26573.9,3.7560 ,7979.5,1089.69 ,40746.1,3762.1,85.87 
FBL068,PCQ-5,Felsic Metavolcanic,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Outcrop/Float,NAD27,4015213,689130,v fine aphyric felsic volcanic,FBL068,3.6578,30.1909,0.7070,46.9508,6.8898,2.1094,4.5171,69.5561,1.5980,2.637,0.3218,1.4780,10443.8,6.5800,0.00,6.78,0.3263,5.9171,199.70,0.6271,1.0378,6.5363,39.74,167.25,57825.5,67.9,6299.6,6.0329 ,2287.0,294.04 ,37733.9,1291.9,21.72 
FBL069,PCQ-6,Metasandstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Person,Person County,Powerline Quarry,31PR115,Nodule,Felsic metavolcanic rock,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,4015889,688827,fine metasandstone,FBL069,13.8644,17.2271,0.4482,23.8811,4.7638,4.3674,2.5271,44.1074,21.9154,204.814,1.9969,1.2795,71815.6,3.5574,79.67,48.45,0.6569,34.8039,187.47,0.4483,0.7136,3.8810,266.42,101.96,67094.5,610.7,6373.5,3.3922 ,25529.3,472.85 ,34698.5,2260.5,25.34 
FBL070,402,greenstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD402,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890184,701416,meta-andesite/greenstone,FBL070,0.0000,7.4809,0.1226,17.1374,2.5292,0.0000,0.9601,17.9554,35.8005,42.689,0.5259,0.9833,76532.2,1.2740,0.00,10.39,0.1390,26.1013,821.39,0.0000,0.2307,1.1722,98.43,0.00,96747.6,0.0,66052.2,1.0709 ,2287.4,1775.50 ,16410.3,5064.2,289.24 
FBL071,424-4,greenstone,source,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Cumberland,Cape Fear,,31CD424,Nodule,Cape Fear,"Rhylolite, Felsite, Metavolcanic",,Geological: Primary,Float,NAD27,3890818,700408,metagabbro/greenstone,FBL071,2.4895,6.5355,0.2033,10.0770,2.3727,0.0000,1.3401,14.1740,26.7169,64.959,0.7572,0.9267,72599.2,0.9342,0.00,17.42,0.1693,29.8806,519.42,0.0000,0.3952,0.2048,92.54,0.00,97330.3,173.6,70818.6,1.8251 ,7766.9,1191.62 ,15144.1,4543.3,284.84 
FBL072,31Hk100,Felsic Metavolcanic,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK100,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3890370,670080,v fine plag-phyric felsic metavolcanic,FBL072,0.0000,26.2239,0.8907,31.4241,6.9814,1.5336,6.2512,56.4919,0.1687,0.914,0.3888,1.3391,13004.5,6.5515,0.00,52.79,0.1321,8.5606,82.73,0.5739,1.4252,6.7600,34.44,162.78,63171.7,418.1,2782.2,8.0423 ,13349.4,615.81 ,35647.8,402.9,0.00 
FBL073,31Hk148,Metavolcanic,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK148,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3890600,670270,qtz-plag phyric metavolcanic,FBL073,0.0000,26.9013,0.9050,40.7558,9.3000,1.9220,6.0657,55.0617,0.0639,3.321,0.4802,2.1599,7082.8,7.6309,0.00,41.79,0.1964,8.5953,189.81,0.3664,1.7024,5.5865,26.15,181.93,67260.6,529.4,7818.2,9.6962 ,21092.7,518.06 ,34937.2,1033.5,0.00 
FBL074,31Hk173,Metavolcanic,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK173,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3891970,670560,qtz-plag phyric metavolcanic,FBL074,0.0000,28.2250,0.5689,30.6104,5.7695,2.9316,3.8028,59.4052,0.3638,3.576,0.8583,1.0826,11401.7,6.1194,0.00,100.56,0.3242,8.4195,102.62,0.7791,0.9106,9.1793,43.77,167.79,65231.7,569.4,9863.6,5.3420 ,27843.4,338.78 ,28019.6,698.9,0.00 
FBL075,31Hk182,andesite,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK182,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3891290,665200,meta-andesite,FBL075,0.0000,14.7693,0.4480,31.0977,5.1494,0.0000,2.8946,34.7503,4.7029,2.315,0.6191,1.5917,37429.4,3.7747,0.00,35.76,0.1092,17.6101,410.20,0.2185,0.8077,2.3256,98.76,93.52,76655.8,274.5,29473.7,4.0471 ,13916.3,1328.80 ,31086.4,5165.9,62.02 
FBL076,31Hk224,Metavolcanic,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK224,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3895060,660730,aphyric felsic metavolcanic,FBL076,0.0000,24.1165,0.6130,20.9093,5.1227,1.7621,4.2448,51.1154,0.9478,2.555,0.5010,1.0477,12232.6,5.4935,0.00,42.68,0.1647,7.7731,108.89,0.5967,0.8870,7.6503,53.62,128.88,58323.7,422.3,0.0,5.0408 ,17290.5,685.04 ,33848.8,1138.1,0.00 
FBL077,31Hk737,Metasiltstone/metasandstone,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK737,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3891053,664850,metasiltstone/metasandstone,FBL077,0.0000,21.7872,0.5346,21.8013,4.6991,2.1566,3.6469,45.4035,0.4870,1.274,0.3338,0.8741,8658.0,5.0433,0.00,31.56,0.0786,6.7794,59.55,0.5708,0.8413,7.2832,44.96,115.58,60946.3,380.9,850.0,4.6878 ,16837.1,309.21 ,35927.1,515.5,0.00 
FBL078,31Hk999,Metadacite,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK999,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3880860,670910,qtz-plag phyric fl-banded metadacite,FBL078,1.9368,25.1825,0.5851,26.9330,5.4788,2.6300,4.1023,54.3591,1.4541,2.130,1.3964,1.1537,16125.0,7.8381,0.00,59.85,0.3584,8.7637,104.71,0.7501,0.9428,8.9759,48.71,219.73,67281.1,385.0,9685.3,5.4213 ,20887.8,487.68 ,32147.2,1491.5,0.00 
FBL079,31Hk1408,tuff,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,,31HK1408,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3879599,665320,xtal-poor plag-phyric tuff,FBL079,0.0000,23.6407,0.7236,27.2981,5.9270,2.1041,4.6319,51.2166,0.4544,5.079,0.7491,1.4563,14376.8,6.1006,0.00,113.77,0.3480,9.7064,187.84,0.6229,1.2326,7.2192,19.95,157.68,72850.4,682.3,11852.3,5.9342 ,35191.4,825.48 ,26405.5,867.9,0.00 
FBL080,Flat Creek,tuff,artifact,"Steponaitis, Vincas",University of North Carolina,,North America: Southeast,USA,North Carolina,Hoke,Fort Bragg,Flat Creek ,,Savannah River point,,"Rhylolite, Felsite, Metavolcanic",Late Archaic,,,NAD27,3891062,663638,xtal-poor plag-phyric tuff,FBL080,0.0000,24.4844,0.8415,30.8853,6.6926,1.3852,5.7393,53.6218,0.0866,0.000,0.4668,1.1789,10948.5,6.1783,0.00,57.02,0.1723,8.0433,141.15,0.5569,1.3787,6.3612,49.09,138.31,66679.8,517.3,14390.5,7.9509 ,18451.0,610.77 ,28133.7,0.0,0.00 
