"","Sample","Quarry_Zone","Quarry_Zone_Group","PC1","PC2","PC3","PC4","PC5"
"1","FBL001","Uwharries Eastern","Uwharries.1",-0.568846986689075,0.133498076983754,0.325547313136557,-0.0971752338406238,-0.159083689155524
"2","FBL002","Uwharries Eastern","Uwharries.1",-0.837353038405792,0.145042458226175,0.336426108073825,-0.388239889909738,0.145360667406696
"3","FBL003","Uwharries Eastern","Uwharries.1",-2.17504691726347,0.370338648696607,-1.65356990098729,0.670132588609246,-0.62617232504178
"4","FBL004","Uwharries Eastern","Uwharries.1",-0.7435809731204,0.134718233479825,0.354072237971891,-0.675442337050747,0.418102431171443
"5","FBL005","Uwharries Eastern","Uwharries.1",-0.88276347954093,0.0608292992008623,0.453771072503426,-0.399818436854752,0.119479654952458
"6","FBL006","Uwharries Eastern","Uwharries.1",-0.776600103870336,0.0492463760961792,0.0980294388884156,-0.456883166604581,0.0484195468915239
"7","FBL007","Uwharries Eastern","Uwharries.1",-1.06804773385552,0.349929913226231,0.0832039454853431,-0.308665884993491,0.363699961619308
"8","FBL008","Uwharries Western","Uwharries.1",-0.384132865658141,0.013540343814481,0.529646084252817,-0.0903679841290782,-0.232077122791159
"9","FBL009","Uwharries Western","Uwharries.1",-0.508292621012904,0.120769161244493,0.403497465994531,0.101659290654873,-0.144712712037833
"10","FBL010","Uwharries Western","Uwharries.1",-0.443934813795124,0.0428094231548036,0.213246225622703,-0.318258934144865,-0.0363245060375978
"11","FBL011","Uwharries Western","Uwharries.1",-0.476055027772521,0.128237215648915,0.427883096112388,-0.17781510377688,-0.0817312926488609
"12","FBL012","Uwharries Western","Uwharries.1",-0.429745186505583,0.0675121873203574,0.41769127030689,-0.258820636660572,-0.186182826986915
"13","FBL013","Uwharries Western","Uwharries.1",-0.445793499553949,-0.325338974375449,-0.0716777564569323,-0.603474619146812,0.270914294215348
"14","FBL014","Uwharries Western","Uwharries.1",0.00522190070300399,0.239498726547775,0.593433737891416,-0.0724943211725227,-0.104803479838566
"15","FBL015","Uwharries Southern","Uwharries.1",-0.783417214026482,0.187115197065482,0.115125352234213,-0.429027457149691,0.169665910883181
"16","FBL016","Uwharries Southern","Uwharries.1",-0.876792354785126,0.286341539335957,0.28743363494652,-0.285676910213553,0.368789735623806
"17","FBL017","Uwharries Southern","Uwharries.1",-0.845178956521605,0.277463648976661,0.00511827284718986,-0.123608733395868,-0.0273276776652115
"18","FBL018","Uwharries Southern","Uwharries.1",-0.599927962278421,0.199919211450968,0.287249234606195,-0.251904256933381,0.186780908124937
"19","FBL019","Uwharries Southern","Uwharries.1",-0.758931110519965,0.0642439257907116,0.0579061408998532,-0.39644453311458,0.149885367177115
"20","FBL020","Uwharries Asheboro","Uwharries.2",0.6838973338146,0.427983481999132,0.256650778252899,0.16630875742021,-0.152782880842494
"21","FBL021","Uwharries Asheboro","Uwharries.2",-0.0705360172260956,0.324962609745344,0.212516227270703,-0.498953356543218,0.23166539617367
"22","FBL022","Uwharries Asheboro","Uwharries.2",-0.0206072817720761,0.157590598744682,0.038867789993423,-0.643749735702718,0.143872285489687
"23","FBL023","Uwharries Asheboro","Uwharries.2",0.22552032998737,0.226022375420616,-0.192368866898894,-0.654489918951035,0.241619107726312
"24","FBL024","Uwharries Asheboro","Uwharries.2",0.804444909055998,-0.0784266592221089,-0.22789861844802,-0.257264382388426,-0.273930757652401
"25","FBL025","Uwharries Southeastern","Uwharries.1",-0.842426590287717,0.491578084999726,0.243772035764373,-0.279323276991647,0.392878149311383
"26","FBL026","Uwharries Southeastern","Uwharries.1",-2.0568347148892,0.543675804738388,-1.77721406745686,0.742364928536071,-0.395555739115769
"27","FBL027","Chatham Pittsboro","Chatham.1",-0.629637585396654,0.590023259008893,0.505312221474604,0.209362534980176,-0.0169070028815203
"28","FBL028","Chatham Pittsboro","Chatham.1",-0.353910023913682,0.962504537959216,1.19715041608621,0.691724185565954,-0.3298801379185
"29","FBL029","Chatham Pittsboro","Chatham.1",-0.047199385881741,0.461144926748629,0.741109555393348,0.495695897729956,-0.288731883003711
"30","FBL030","Chatham Pittsboro","Chatham.1",-0.0829561400521227,-0.240005575579916,0.452190904480966,0.242715914670045,-1.13674527144663
"31","FBL031","Chatham Silk Hope","Chatham.2",-0.522622634168793,-2.610082277319,0.737929781400725,0.71652513443426,0.36544449210976
"32","FBL032","Chatham Silk Hope","Chatham.2",-2.31155965813093,-1.0543878733921,-1.50660452363538,0.97645864957277,-0.867377150688215
"33","FBL033","Chatham Silk Hope","Chatham.2",-0.822492030858588,-2.70779937363046,0.637733937737853,0.464789894692318,0.598477536317706
"34","FBL034","Chatham Silk Hope","Chatham.2",-0.512242349489242,-2.67144190844142,0.619731742333803,0.733065133691066,0.238229221253663
"35","FBL035","Chatham Siler City","Chatham.1",1.03101865404531,0.846557245517758,0.569793949696871,0.356257373682396,-0.460773517956634
"36","FBL036","Chatham Siler City","Chatham.1",0.376184435824015,0.526110849272988,0.432312874026441,-0.154343706182955,-0.134781809532152
"37","FBL037","Chatham Siler City","Chatham.1",1.02835396467328,0.849900454586396,0.872734153566598,0.798969634424076,-0.769532796141985
"38","FBL038","Chatham Siler City","Chatham.1",1.56984755499946,1.30813005363508,0.30813623137154,0.610835039949737,-0.208499036764277
"39","FBL040","Cumberland County","Cumberland",3.51975795633518,0.431287480045254,-1.2550692706222,-0.224668147644072,0.235117970681294
"40","FBL041","Cumberland County","Cumberland",1.85916737723923,0.652762417542694,-0.287118907814114,0.10639166530593,0.439342312592389
"41","FBL042","Cumberland County","Cumberland",2.87921565630932,1.00573837474195,-0.710766032070321,1.35298343109243,0.59459541632799
"42","FBL043","Person County","Person",0.919297661783238,0.156240121773813,0.376442507414879,-0.124636042978135,-0.791524327538013
"43","FBL044","Person County","Person",0.42590682960952,-0.510361265607134,-0.0113114871846055,-0.407035323322076,-0.162755915468016
"44","FBL045","Person County","Person",0.764919277615408,0.304925268376269,0.245331869387787,-0.233257746598892,-0.494017850493633
"45","FBL046","Person County","Person",1.27760200846789,0.194153930992113,-0.0839079595746382,-0.217138813929373,-0.158707273434544
"46","FBL047","Durham County","Durham",0.807869588859319,0.346677639250667,-0.201468679056107,-0.400208942807346,-0.184933616075481
"47","FBL048","Durham County","Durham",2.68969961001929,-3.03259859095566,-1.93621219522995,-2.05908667777328,-0.93340927090191
"48","FBL049","Durham County","Durham",0.778982686959341,0.101880597089883,0.0117695081594808,-0.451087624869397,-0.337620321681886
"49","FBL050","Durham County","Durham",1.06979948573659,-0.149952518870602,-0.0971198494871773,-0.52612870583815,-0.537241612392581
"50","FBL051","Uwharries Southeastern","Uwharries.1",-0.686789984772304,0.46306496667219,0.180680572430386,-0.418133579576451,0.807712092973478
"51","FBL052","Uwharries Southeastern","Uwharries.1",-0.70974578386238,0.402420345901448,-0.00211017289931848,-0.571871565992871,1.05942132105295
"52","FBL053","Uwharries Southeastern","Uwharries.1",-3.25943001359269,0.603757342735463,-2.05369793302975,-0.4385560082003,1.5401641859636
"53","FBL054","Uwharries Southeastern","Uwharries.1",-0.604945067859031,0.524241544697459,0.430063994192266,-0.433139675924494,0.859983369852589
"54","FBL055","Uwharries Asheboro","Uwharries.2",0.422818372673288,0.317279981524988,-0.010379129783183,-0.215219651851984,0.171797816591095
"55","FBL056","Chatham Pittsboro","Chatham.1",-0.0584322722525636,0.855036789528201,0.717796083446965,0.354748850008078,0.467073755905816
"56","FBL057","Chatham Pittsboro","Chatham.1",-0.616983649822305,0.292467616098607,0.334313942113051,0.147842478388924,-0.421702364176465
"57","FBL058","Chatham Silk Hope","Chatham.2",-0.50968428772735,-2.69540308712105,0.585808602765256,0.850178103869609,0.198005221750243
"58","FBL059","Chatham Silk Hope","Chatham.2",-0.28219907871497,-2.55440557460284,0.798797008049001,1.060040965186,0.243378781609645
"59","FBL060","Orange County","Orange",-1.91981174089132,0.491322733299975,-1.83304672230246,0.728545219150462,-0.543063045064985
"60","FBL061","Orange County","Orange",-0.283019269034624,0.285548744529943,0.418775802807351,0.0651396627041856,-0.0531008312574181
"61","FBL062","Orange County","Orange",-0.439358934897836,0.361291194167868,0.251391119263341,0.00719434205860936,-0.0068753112679016
"62","FBL063","Orange County","Orange",-0.548259004469373,0.36962572672384,0.495135943749651,-0.156938963502982,0.130081480729472
"63","FBL064","Orange County","Orange",-0.496582032106737,0.37446423832567,0.453819981395874,0.0249165017513177,0.0328313306507653
"64","FBL065","Orange County","Orange",-2.09976439181231,0.485863977096771,-1.68950661201039,0.741934599179204,-0.672144065029648
"65","FBL066","Durham County","Durham",1.03715231261182,-0.496231526912563,-0.365737250102766,-0.625723317431471,-0.229017032476776
"66","FBL067","Durham County","Durham",1.65786476359189,0.0704069001330077,0.0500308227986864,-0.00731052635176714,-0.553689130771145
"67","FBL068","Person County","Person",0.566553650329207,-0.936699569045482,-0.242243691274957,-0.822326232440501,-0.393668692397836
"68","FBL069","Person County","Person",1.23092100151067,0.703286656202004,0.258635164483447,0.684300072936134,-0.380338489877333
"69","FBL070","Cumberland County","Cumberland",3.59786584466837,-1.22083169332748,-1.27583603346919,1.08373018127523,1.31315209744099
"70","FBL071","Cumberland County","Cumberland",3.16258760163537,0.902984012316081,-0.939150493287459,0.969899331366003,0.941780945882991
